photons,time,pus,ins,ius
64, 0.000277, 0.231281, 1406215, 5081.722431
64, 0.000353, 0.181088, 1406278, 3979.054355
64, 0.000228, 0.280149, 1406474, 6156.589915
64, 0.000226, 0.282648, 1406019, 6209.504913
64, 0.000228, 0.281269, 1405972, 6179.015712
64, 0.000227, 0.281925, 1406842, 6197.259473
64, 0.000227, 0.281740, 1405972, 6189.351607
64, 0.000228, 0.280271, 1406372, 6158.842511
64, 0.000227, 0.281963, 1406474, 6196.464595
64, 0.000228, 0.280149, 1406278, 6155.731960
64, 0.000223, 0.286944, 1405929, 6303.480427
64, 0.000311, 0.206046, 1405972, 4526.485885
64, 0.000223, 0.287512, 1405986, 6316.210825
64, 0.000227, 0.281740, 1406474, 6191.561505
64, 0.000223, 0.287589, 1407038, 6322.629785
64, 0.000223, 0.286879, 1406215, 6303.328264
64, 0.000212, 0.301574, 1406278, 6626.509931
64, 0.000268, 0.239252, 1478016, 5525.292264
64, 0.000225, 0.284837, 1407062, 6262.238169
64, 0.000212, 0.301858, 1412721, 6663.142138
64, 0.000228, 0.281194, 1405972, 6177.346972
64, 0.000255, 0.251395, 1406411, 5524.440238
64, 0.000225, 0.284584, 1406089, 6252.348881
64, 0.000213, 0.300554, 1405972, 6602.669844
64, 0.000223, 0.287021, 1406646, 6308.394105
64, 0.000212, 0.301290, 1406082, 6619.340864
64, 0.000212, 0.301418, 1405972, 6621.639080
64, 0.000246, 0.259877, 1405929, 5708.890498
64, 0.000218, 0.293806, 1406411, 6456.438867
64, 0.000225, 0.284722, 1406474, 6257.105513
64, 0.000219, 0.292705, 1406278, 6431.643711
64, 0.000223, 0.286867, 1412063, 6329.277573
64, 0.000212, 0.301304, 1405972, 6619.142249
64, 0.000215, 0.297122, 1406474, 6529.591144
64, 0.000216, 0.295653, 1412721, 6526.171513
64, 0.000218, 0.293956, 1406082, 6458.214315
64, 0.000224, 0.286303, 1406082, 6290.075373
64, 0.000215, 0.298132, 1405979, 6549.480179
64, 0.000225, 0.284583, 1406411, 6253.767745
64, 0.000217, 0.294591, 1406505, 6474.128723
64, 0.000226, 0.282910, 1412721, 6244.895568
64, 0.000213, 0.300794, 1405972, 6607.944234
64, 0.000214, 0.299666, 1405972, 6583.148649
64, 0.000240, 0.266689, 1406646, 5861.514891
64, 0.000218, 0.294104, 1406278, 6462.376495
64, 0.000224, 0.286251, 1405972, 6288.443624
64, 0.000217, 0.295353, 1405929, 6488.207578
64, 0.000230, 0.278225, 1410495, 6131.795395
64, 0.000228, 0.280529, 1407038, 6167.431264
64, 0.000228, 0.280689, 1405972, 6166.270218
64, 0.000221, 0.289855, 1377784, 6239.955734
64, 0.000210, 0.304385, 1371278, 6521.819330
64, 0.000221, 0.289501, 1371035, 6201.803586
64, 0.000223, 0.287124, 1371709, 6153.922393
64, 0.000245, 0.260916, 1371035, 5589.447948
64, 0.000223, 0.286443, 1371474, 6138.274967
64, 0.000221, 0.290236, 1371035, 6217.558830
