photons,time,pus,ins,ius
64, 0.000381, 0.167948, 1949842, 5116.756038
64, 0.000398, 0.160857, 1957653, 4920.332233
64, 0.000384, 0.166476, 1955956, 5087.803258
64, 0.000385, 0.166104, 1955956, 5076.452278
64, 0.000366, 0.174715, 1949221, 5321.231590
64, 0.000365, 0.175121, 1950077, 5335.937496
64, 0.000385, 0.166069, 1949450, 5058.499912
64, 0.000391, 0.163770, 1954080, 5000.318567
64, 0.000366, 0.174978, 1950077, 5331.576158
64, 0.000469, 0.136405, 2024069, 4313.966003
64, 0.000385, 0.166394, 1949207, 5067.746457
64, 0.000366, 0.175064, 1949905, 5333.730453
64, 0.000384, 0.166493, 1949317, 5071.065312
64, 0.000394, 0.162470, 1956834, 4967.593923
64, 0.000399, 0.160510, 1950273, 4891.212984
64, 0.000438, 0.146122, 2009031, 4586.923070
64, 0.000387, 0.165537, 1950304, 5044.487100
64, 0.000368, 0.174083, 1955956, 5320.301717
64, 0.000385, 0.166130, 1949317, 5060.007364
64, 0.000393, 0.162875, 1958740, 4984.830663
64, 0.000382, 0.167588, 1949278, 5104.292001
64, 0.000363, 0.176144, 1949513, 5365.535095
64, 0.000386, 0.165807, 1949228, 5049.942552
64, 0.000367, 0.174291, 1955956, 5326.660642
64, 0.000386, 0.166001, 1949207, 5055.770940
64, 0.000745, 0.085871, 1954342, 2622.218750
64, 0.000386, 0.165966, 1950077, 5056.980007
64, 0.000388, 0.164791, 1955235, 5034.465911
64, 0.000379, 0.168950, 1949164, 5145.491076
64, 0.000490, 0.130567, 1955314, 3989.053004
64, 0.000386, 0.166018, 1950077, 5058.565171
64, 0.000439, 0.145852, 2014546, 4591.033786
64, 0.000386, 0.165764, 1949214, 5048.599834
64, 0.000387, 0.165221, 1955216, 5047.543951
64, 0.000381, 0.167855, 1949464, 5112.933785
64, 0.000380, 0.168257, 1949513, 5125.306029
64, 0.000386, 0.165674, 1949207, 5045.837026
64, 0.000363, 0.176347, 1949164, 5370.779824
64, 0.000385, 0.166109, 1955956, 5076.581121
64, 0.000390, 0.164182, 1950280, 5003.152998
64, 0.000382, 0.167557, 1950273, 5105.963562
64, 0.000387, 0.165537, 1949646, 5042.794285
64, 0.000382, 0.167653, 1950077, 5108.389953
64, 0.000373, 0.171522, 1949324, 5224.249401
64, 0.000367, 0.174463, 1956201, 5332.558578
64, 0.000367, 0.174211, 1950469, 5309.263747
64, 0.000366, 0.174644, 1949513, 5319.851136
64, 0.000387, 0.165490, 1949905, 5042.031005
64, 0.000367, 0.174415, 1955956, 5330.452858
64, 0.000385, 0.166044, 1955956, 5074.603177
64, 0.000377, 0.169987, 1958331, 5201.407743
64, 0.000386, 0.165820, 1949646, 5051.418549
64, 0.000556, 0.115120, 1955956, 3518.286321
64, 0.000387, 0.165294, 1950563, 5037.742334
64, 0.000471, 0.136008, 1949317, 4142.546790
64, 0.000372, 0.171928, 1949936, 5238.245003
64, 0.000386, 0.165721, 1949372, 5047.700143
64, 0.000734, 0.087234, 1949842, 2657.687952
64, 0.000387, 0.165413, 1949905, 5039.688647
64, 0.000389, 0.164474, 1949278, 5009.451121
64, 0.000399, 0.160329, 1949207, 4883.027836
64, 0.000367, 0.174562, 1950273, 5319.444323
64, 0.000367, 0.174206, 1950483, 5309.157169
64, 0.000385, 0.166299, 1950476, 5068.146533
64, 0.000397, 0.161083, 1950476, 4909.202836
64, 0.000367, 0.174221, 1949450, 5306.792682
64, 0.000387, 0.165439, 1950077, 5040.912797
64, 0.000366, 0.174825, 1955956, 5342.972948
64, 0.000386, 0.165958, 1950084, 5056.744746
64, 0.000382, 0.167737, 1949207, 5108.653462
64, 0.000368, 0.173701, 1949450, 5290.947566
64, 0.000374, 0.171228, 1955627, 5232.153563
64, 0.000368, 0.173941, 1949207, 5297.606028
64, 0.000368, 0.173875, 1949646, 5296.798142
64, 0.000387, 0.165311, 1955956, 5052.193446
64, 0.000609, 0.105087, 1955963, 3211.650271
64, 0.000380, 0.168279, 1949331, 5125.502089
64, 0.000374, 0.171224, 1955969, 5232.941433
64, 0.000381, 0.168010, 1949278, 5117.155045
64, 0.000365, 0.175544, 1949646, 5347.636293
64, 0.000390, 0.164275, 1948902, 5002.429570
64, 0.000368, 0.174135, 1949207, 5303.519355
64, 0.000385, 0.166061, 1949513, 5058.412788
64, 0.000368, 0.173861, 1949842, 5296.901761
64, 0.000385, 0.166204, 1949207, 5061.955143
64, 0.000366, 0.174868, 1949646, 5327.047460
64, 0.000367, 0.174449, 1949207, 5313.071577
64, 0.000694, 0.092173, 1954761, 2815.238280
64, 0.000364, 0.175737, 1949164, 5352.200111
64, 0.000369, 0.173230, 1954680, 5290.782489
64, 0.000386, 0.165945, 1955956, 5071.579443
64, 0.000386, 0.165863, 1949912, 5053.415535
64, 0.000387, 0.165366, 1949607, 5037.484587
64, 0.000389, 0.164651, 1949411, 5015.206464
64, 0.000382, 0.167421, 1949905, 5100.858493
64, 0.000382, 0.167565, 1949520, 5104.244173
64, 0.000385, 0.166113, 1957371, 5080.385693
64, 0.000382, 0.167671, 1949646, 5107.796752
64, 0.000390, 0.163997, 1956588, 5013.678373
64, 0.000386, 0.165717, 1949513, 5047.937428
64, 0.000391, 0.163679, 1954903, 4999.624534
64, 0.000384, 0.166514, 1949207, 5071.424221
64, 0.000385, 0.166048, 1949207, 5057.224686
64, 0.000382, 0.167741, 1955956, 5126.476353
64, 0.000382, 0.167623, 1950469, 5108.482101
64, 0.000553, 0.115833, 1949544, 3528.459190
64, 0.000386, 0.165768, 1949221, 5048.736705
64, 0.000381, 0.167847, 1949207, 5112.003765
64, 0.000386, 0.165919, 1949842, 5054.942227
64, 0.000366, 0.175064, 1949207, 5331.821158
64, 0.000386, 0.165842, 1949450, 5051.568955
64, 0.000366, 0.174634, 1949905, 5320.616589
64, 0.000385, 0.166078, 1949207, 5058.144399
64, 0.000393, 0.163024, 1954237, 4977.930979
64, 0.000381, 0.168098, 1949164, 5119.543716
64, 0.000363, 0.176304, 1949278, 5369.764187
64, 0.000479, 0.133589, 1950297, 4070.921215
64, 0.000418, 0.153114, 1950280, 4665.854238
64, 0.000370, 0.173127, 1949317, 5273.129245
64, 0.000378, 0.169102, 1949178, 5150.149623
64, 0.000387, 0.165306, 1949842, 5036.270873
64, 0.000385, 0.166286, 1949207, 5064.453895
64, 0.000381, 0.167992, 1949513, 5117.237113
