photons,time,pus,ins,ius
64, 0.000092, 0.696486, 678284, 7381.488044
64, 0.000117, 0.545564, 678786, 5786.265677
64, 0.000092, 0.698230, 679154, 7409.467176
64, 0.000090, 0.708514, 677324, 7498.336002
64, 0.000096, 0.666875, 678919, 7074.283826
64, 0.000090, 0.707183, 685033, 7569.435936
64, 0.000097, 0.661907, 679632, 7028.951925
64, 0.000090, 0.712536, 678198, 7550.633869
64, 0.000136, 0.471733, 679350, 5007.372657
64, 0.000088, 0.725869, 678807, 7698.828231
64, 0.000087, 0.733098, 678394, 7770.766664
64, 0.000096, 0.669529, 678362, 7096.612394
64, 0.000091, 0.702912, 679154, 7459.147076
64, 0.000095, 0.672975, 678284, 7132.313215
64, 0.000091, 0.699830, 678355, 7417.708069
64, 0.000098, 0.650673, 678284, 6895.949356
64, 0.000091, 0.700679, 678566, 7429.018405
64, 0.000086, 0.740057, 678919, 7850.606044
64, 0.000096, 0.665142, 679154, 7058.341243
64, 0.000091, 0.703066, 679154, 7460.787833
64, 0.000095, 0.672622, 678198, 7127.674507
64, 0.000179, 0.357762, 678927, 3795.223982
64, 0.000095, 0.672622, 678198, 7127.674507
64, 0.000094, 0.683759, 678919, 7253.388974
64, 0.000092, 0.698308, 678284, 7400.802770
64, 0.000096, 0.667572, 679553, 7088.284650
64, 0.000088, 0.725953, 678241, 7693.302717
64, 0.000095, 0.671705, 685033, 7189.691542
64, 0.000091, 0.701373, 679154, 7442.817095
64, 0.000092, 0.698614, 678284, 7404.037995
64, 0.000097, 0.662596, 678621, 7025.804511
64, 0.000091, 0.705622, 679560, 7492.383535
64, 0.000096, 0.666458, 679154, 7072.305754
64, 0.000092, 0.699072, 685033, 7482.615466
64, 0.000090, 0.707806, 678212, 7500.665272
64, 0.000095, 0.670509, 678394, 7107.334100
64, 0.000095, 0.675462, 678786, 7163.971001
64, 0.000087, 0.738689, 678793, 7834.636876
64, 0.000096, 0.668965, 679374, 7101.214679
64, 0.000091, 0.706402, 678919, 7493.587909
64, 0.000177, 0.361642, 678534, 3834.167023
64, 0.000091, 0.702140, 678394, 7442.616195
64, 0.000234, 0.273458, 698489, 2984.485991
64, 0.000094, 0.679984, 678284, 7206.593074
64, 0.000090, 0.712695, 685033, 7628.431094
64, 0.000091, 0.700908, 678415, 7429.789425
64, 0.000091, 0.706402, 678198, 7485.629851
64, 0.000087, 0.739201, 685033, 7912.144775
64, 0.000096, 0.668061, 678394, 7081.389125
64, 0.000177, 0.361275, 685033, 3866.963086
64, 0.000096, 0.669037, 678355, 7091.322848
64, 0.000091, 0.707027, 678723, 7498.053110
64, 0.000092, 0.697090, 678298, 7388.042582
64, 0.000091, 0.705622, 685033, 7552.725249
64, 0.000091, 0.704457, 685033, 7540.259898
64, 0.000092, 0.697624, 678786, 7399.024595
64, 0.000090, 0.711032, 678284, 7535.651717
64, 0.000092, 0.694522, 678394, 7361.867815
64, 0.000096, 0.665487, 678394, 7054.095514
64, 0.000090, 0.709220, 678919, 7523.478891
64, 0.000096, 0.666736, 678566, 7069.130671
64, 0.000091, 0.703761, 678355, 7459.375039
64, 0.000095, 0.671141, 678527, 7115.427168
64, 0.000094, 0.678758, 685033, 7265.179646
64, 0.000091, 0.706090, 678786, 7488.809726
64, 0.000101, 0.632473, 678527, 6705.470848
64, 0.000176, 0.362935, 685033, 3884.731099
64, 0.000095, 0.672902, 685033, 7202.504631
64, 0.000090, 0.707810, 678284, 7501.500186
64, 0.000091, 0.701677, 679350, 7448.195844
64, 0.000096, 0.667432, 678919, 7080.192747
64, 0.000088, 0.729843, 678241, 7734.524207
64, 0.000091, 0.701677, 685033, 7510.502603
64, 0.000179, 0.357721, 679350, 3797.153660
64, 0.000093, 0.688096, 678723, 7297.292173
64, 0.000091, 0.701291, 678723, 7437.220859
64, 0.000087, 0.734198, 679168, 7791.310574
64, 0.000087, 0.739289, 678723, 7840.191838
64, 0.000096, 0.670156, 685033, 7173.109520
64, 0.000090, 0.710242, 679546, 7541.284291
64, 0.000095, 0.672270, 685033, 7195.740392
64, 0.000096, 0.669457, 678793, 7100.360293
64, 0.000095, 0.676669, 679350, 7182.737598
64, 0.000091, 0.702136, 678284, 7441.371376
64, 0.000087, 0.733610, 678241, 7774.446516
64, 0.000095, 0.671213, 685033, 7184.424678
64, 0.000132, 0.484812, 678394, 5138.964905
64, 0.000095, 0.672836, 685033, 7201.799429
64, 0.000093, 0.685662, 678198, 7265.856387
64, 0.000091, 0.704378, 678394, 7466.341511
64, 0.000092, 0.696864, 679350, 7397.099842
64, 0.000178, 0.360279, 685033, 3856.299209
64, 0.000096, 0.666807, 679381, 7078.376577
64, 0.000088, 0.728516, 678284, 7720.951354
64, 0.000178, 0.359915, 678284, 3814.446987
64, 0.000096, 0.668338, 678919, 7089.798587
64, 0.000093, 0.686104, 679640, 7285.994202
64, 0.000096, 0.668549, 678723, 7089.992820
64, 0.000090, 0.714923, 678241, 7576.408280
64, 0.000084, 0.761452, 678241, 8069.494376
64, 0.000091, 0.700604, 678284, 7425.136098
64, 0.000095, 0.671423, 679350, 7127.050661
64, 0.000091, 0.700833, 678786, 7433.056456
64, 0.000097, 0.662938, 679429, 7037.800227
64, 0.000090, 0.710951, 678786, 7540.370663
64, 0.000091, 0.703218, 678919, 7459.809002
64, 0.000091, 0.703761, 678284, 7458.594303
64, 0.000087, 0.731681, 679546, 7768.919948
64, 0.000092, 0.697854, 682494, 7441.898524
64, 0.000091, 0.705466, 678284, 7476.664607
64, 0.000086, 0.743146, 685033, 7954.370375
64, 0.000105, 0.610688, 689394, 6578.195391
