compilador_flag,photons,time,pus,ins,ius
clang_O3_lto,65536, 0.115006, 0.569848, 916937689, 7972.949560
clang_O3_lto,65536, 0.118922, 0.551085, 916954074, 7710.564476
clang_O3_lto,65536, 0.117084, 0.559734, 916921081, 7831.294309
clang_O3_lto,65536, 0.119042, 0.550530, 916959153, 7702.839665
clang_O3_lto,65536, 0.116807, 0.561062, 916913201, 7849.817042
clang_O3_lto,65536, 0.119876, 0.546696, 916949434, 7649.121795
clang_O3_lto,65536, 0.117864, 0.556030, 916949302, 7779.715810
clang_O3_lto,65536, 0.119664, 0.547668, 916920123, 7662.476782
clang_O3_lto,65536, 0.118297, 0.553996, 916312030, 7745.869248
clang_O3_lto,65536, 0.118618, 0.552494, 916313079, 7724.881926
clang_O3_lto,65536, 0.116994, 0.560168, 916300704, 7832.060923
clang_O3_lto,65536, 0.117409, 0.558187, 916305928, 7804.419649
clang_O3_lto,65536, 0.118182, 0.554536, 916314053, 7753.434149
clang_O3_lto,65536, 0.118266, 0.554142, 916312007, 7747.904628
clang_O3_lto,65536, 0.116982, 0.560225, 916320773, 7833.028449
clang_O3_lto,65536, 0.117360, 0.558417, 916301842, 7807.594739
clang_O3_lto,65536, 0.117337, 0.558530, 916785283, 7813.297927
clang_O3_lto,65536, 0.118530, 0.552908, 916827408, 7735.008482
clang_O3_lto,65536, 0.118775, 0.551764, 916811704, 7718.873589
clang_O3_lto,65536, 0.117170, 0.559326, 916837152, 7824.869394
clang_O3_lto,65536, 0.118965, 0.550884, 916824859, 7706.663439
clang_O3_lto,65536, 0.117002, 0.560128, 916818241, 7835.927964
clang_O3_lto,65536, 0.119207, 0.549768, 916838157, 7691.164653
clang_O3_lto,65536, 0.117008, 0.560101, 916818413, 7835.551752
clang_O3_lto,65536, 0.116861, 0.560802, 915995271, 7838.314019
clang_O3_lto,65536, 0.117582, 0.557362, 915987153, 7790.166797
clang_O3_lto,65536, 0.116805, 0.561071, 915987597, 7842.004930
clang_O3_lto,65536, 0.116844, 0.560884, 915996155, 7839.478148
clang_O3_lto,65536, 0.116848, 0.560863, 916002243, 7839.233017
clang_O3_lto,65536, 0.123198, 0.531959, 916028643, 7435.444366
clang_O3_lto,65536, 0.117367, 0.558387, 915993666, 7804.547323
clang_O3_lto,65536, 0.116837, 0.560917, 915982052, 7839.817707
clang_O3_lto,65536, 0.118252, 0.554208, 915999483, 7746.194089
clang_O3_lto,65536, 0.116996, 0.560156, 916300708, 7831.894183
clang_O3_lto,65536, 0.118429, 0.553377, 916289051, 7737.013608
clang_O3_lto,65536, 0.116929, 0.560477, 916298837, 7836.366570
clang_O3_lto,65536, 0.117020, 0.560042, 916291412, 7830.227284
clang_O3_lto,65536, 0.117048, 0.559909, 916281349, 7828.283484
clang_O3_lto,65536, 0.117881, 0.555949, 916282052, 7772.921694
clang_O3_lto,65536, 0.116794, 0.561126, 916289484, 7845.365218
clang_O3_lto,65536, 0.116938, 0.560436, 916274264, 7835.581472
clang_O3_lto,65536, 0.117088, 0.559717, 917074119, 7832.367850
clang_O3_lto,65536, 0.115707, 0.566395, 917066988, 7925.751417
clang_O3_lto,65536, 0.117349, 0.558473, 917046001, 7814.714631
clang_O3_lto,65536, 0.116942, 0.560415, 917041748, 7841.854967
clang_O3_lto,65536, 0.117020, 0.560041, 917052530, 7836.717340
clang_O3_lto,65536, 0.117088, 0.559718, 917081310, 7832.435371
clang_O3_lto,65536, 0.119417, 0.548798, 917073619, 7679.568750
clang_O3_lto,65536, 0.120009, 0.546094, 917064950, 7641.654901
clang_O3_lto,65536, 0.117649, 0.557047, 916503788, 7790.160096
clang_O3_lto,65536, 0.117046, 0.559917, 916500780, 7830.271998
clang_O3_lto,65536, 0.116206, 0.563966, 916498536, 7886.872540
clang_O3_lto,65536, 0.117145, 0.559443, 916501089, 7823.639203
clang_O3_lto,65536, 0.116948, 0.560384, 916487364, 7836.683997
clang_O3_lto,65536, 0.123954, 0.528713, 916491107, 7393.806428
clang_O3_lto,65536, 0.118286, 0.554049, 916505562, 7748.240071
clang_O3_lto,65536, 0.116962, 0.560321, 916490956, 7835.827651
clang_O3_lto,65536, 0.117240, 0.558990, 916509877, 7817.379920
clang_O3_lto,65536, 0.117030, 0.559994, 917138244, 7836.795579
clang_O3_lto,65536, 0.118184, 0.554527, 917120584, 7760.135211
clang_O3_lto,65536, 0.117425, 0.558109, 917152157, 7810.532170
clang_O3_lto,65536, 0.117050, 0.559900, 917128429, 7835.387406
clang_O3_lto,65536, 0.117795, 0.556358, 917140910, 7785.931221
clang_O3_lto,65536, 0.118824, 0.551537, 917149911, 7718.536829
clang_O3_lto,65536, 0.138238, 0.474082, 917158637, 6634.643266
clang_O3_lto,65536, 0.119030, 0.550582, 917161239, 7705.267409
clang_O3_lto,65536, 0.114839, 0.570675, 916077616, 7977.029587
clang_O3_lto,65536, 0.117096, 0.559678, 916035750, 7822.953035
clang_O3_lto,65536, 0.116898, 0.560624, 916040059, 7836.218927
clang_O3_lto,65536, 0.117853, 0.556082, 916036584, 7772.692755
clang_O3_lto,65536, 0.118058, 0.555118, 916035344, 7759.215742
clang_O3_lto,65536, 0.116890, 0.560663, 916049447, 7836.835559
clang_O3_lto,65536, 0.116892, 0.560656, 916046480, 7836.720982
clang_O3_lto,65536, 0.117061, 0.559847, 916016930, 7825.157334
clang_O3_lto,65536, 0.119000, 0.550724, 916152704, 7698.774965
clang_O3_lto,65536, 0.117119, 0.559566, 916130551, 7822.197553
clang_O3_lto,65536, 0.113666, 0.576567, 916136040, 8059.904256
clang_O3_lto,65536, 0.119040, 0.550537, 916151354, 7696.150093
clang_O3_lto,65536, 0.117098, 0.559669, 916129924, 7823.635071
clang_O3_lto,65536, 0.117801, 0.556327, 916132888, 7776.934720
clang_O3_lto,65536, 0.116954, 0.560355, 916149625, 7833.396261
clang_O3_lto,65536, 0.118835, 0.551486, 916152753, 7709.427354
clang_O3_lto,65536, 0.117788, 0.556389, 916142052, 7777.878766
clang_O3_lto,65536, 0.119698, 0.547511, 916811847, 7659.370072
clang_O3_lto,65536, 0.117883, 0.555943, 916824038, 7777.433643
clang_O3_lto,65536, 0.118191, 0.554491, 916804944, 7756.963666
clang_O3_lto,65536, 0.117249, 0.558947, 916796308, 7819.222116
clang_O3_lto,65536, 0.116978, 0.560242, 916783445, 7837.228802
clang_O3_lto,65536, 0.118436, 0.553344, 916827414, 7741.107132
clang_O3_lto,65536, 0.117313, 0.558642, 916835187, 7815.284409
clang_O3_lto,65536, 0.120793, 0.542548, 916841688, 7590.191807
clang_O3_lto,65536, 0.119226, 0.549679, 916453339, 7686.692605
clang_O3_lto,65536, 0.119703, 0.547487, 916429849, 7655.841725
clang_O3_lto,65536, 0.117938, 0.555682, 916425186, 7770.395723
clang_O3_lto,65536, 0.118570, 0.552719, 916433324, 7729.033662
clang_O3_lto,65536, 0.116915, 0.560545, 916424328, 7838.395060
clang_O3_lto,65536, 0.117408, 0.558192, 916415962, 7805.420641
clang_O3_lto,65536, 0.116940, 0.560424, 916449346, 7836.913827
clang_O3_lto,65536, 0.118207, 0.554415, 916420013, 7752.639588
clang_O3_lto,1048576, 1.838656, 0.570295, 14658444247, 7972.370809
clang_O3_lto,1048576, 1.871120, 0.560400, 14658088570, 7833.858825
clang_O3_lto,1048576, 1.872627, 0.559949, 14660147760, 7828.652593
clang_O3_lto,1048576, 1.867205, 0.561575, 14660461931, 7851.552942
clang_O3_lto,1048576, 1.849527, 0.566943, 14657743804, 7925.128893
clang_O3_lto,1048576, 1.850688, 0.566587, 14657061668, 7919.790013
clang_O3_lto,1048576, 1.871735, 0.560216, 14659932347, 7832.267348
clang_O3_lto,1048576, 1.871250, 0.560361, 14656696460, 7832.571521
clang_O3_lto,1048576, 1.837941, 0.570517, 14659794601, 7976.206304
clang_O3_lto,1048576, 1.839133, 0.570147, 14659198947, 7970.713308
clang_O3_lto,1048576, 1.841091, 0.569541, 14656045782, 7960.522017
clang_O3_lto,1048576, 1.848395, 0.567290, 14661231130, 7931.869235
clang_O3_lto,1048576, 1.854491, 0.565425, 14659803708, 7905.029129
clang_O3_lto,1048576, 1.886466, 0.555842, 14658559240, 7770.382546
clang_O3_lto,1048576, 1.838876, 0.570227, 14657686662, 7971.004850
clang_O3_lto,1048576, 1.871719, 0.560221, 14656353045, 7830.423417
clang_O3_lto,1048576, 1.840668, 0.569672, 14659924802, 7964.460362
clang_O3_lto,1048576, 1.858284, 0.564271, 14660657345, 7889.350874
clang_O3_lto,1048576, 1.867325, 0.561539, 14658319799, 7849.903269
clang_O3_lto,1048576, 1.830018, 0.572987, 14661047805, 8011.420902
clang_O3_lto,1048576, 1.869825, 0.560788, 14660577616, 7840.614843
clang_O3_lto,1048576, 1.844103, 0.568610, 14659812552, 7949.563309
clang_O3_lto,1048576, 1.837872, 0.570538, 14657561175, 7975.291444
clang_O3_lto,1048576, 1.863946, 0.562557, 14658134982, 7864.035860
clang_O3_lto,1048576, 1.889485, 0.554953, 14660357705, 7758.915558
clang_O3_lto,1048576, 1.868532, 0.561176, 14658306398, 7844.824521
clang_O3_lto,1048576, 1.839767, 0.569950, 14655694472, 7966.059643
clang_O3_lto,1048576, 1.878054, 0.558331, 14659460506, 7805.666153
clang_O3_lto,1048576, 1.828313, 0.573521, 14660213568, 8018.439202
clang_O3_lto,1048576, 1.840999, 0.569569, 14658862193, 7962.448661
clang_O3_lto,16777216, 30.455479, 0.550877, 234543865551, 7701.204279
clang_O3_lto,16777216, 29.563030, 0.567507, 234541150291, 7933.596452
clang_O3_lto,16777216, 30.029206, 0.558697, 234542984061, 7810.495640
clang_O3_lto,16777216, 29.937757, 0.560403, 234539828082, 7834.248462
clang_O3_lto,16777216, 30.278935, 0.554089, 234543634839, 7746.099108
clang_O3_lto,65536, 0.098450, 0.665677, 810117852, 8228.712534
clang_O3_lto,65536, 0.100408, 0.652698, 810127470, 8068.373101
clang_O3_lto,65536, 0.098600, 0.664664, 810312767, 8218.170216
clang_O3_lto,65536, 0.100555, 0.651741, 810329861, 8058.545099
clang_O3_lto,65536, 0.098538, 0.665083, 810329049, 8223.508795
clang_O3_lto,65536, 0.099132, 0.661098, 810349028, 8174.436701
clang_O3_lto,65536, 0.098405, 0.665981, 810338727, 8234.711686
clang_O3_lto,65536, 0.100393, 0.652794, 810365138, 8071.925139
clang_O3_lto,65536, 0.099464, 0.658892, 810342433, 8147.102266
clang_O3_lto,65536, 0.099980, 0.655493, 810362304, 8105.263195
clang_O3_lto,65536, 0.098633, 0.664446, 810340802, 8215.752347
clang_O3_lto,65536, 0.100655, 0.651095, 810372030, 8050.981147
clang_Ofast_lto,65536, 0.098984, 0.662085, 810281453, 8185.963157
clang_Ofast_lto,65536, 0.099436, 0.659077, 810285317, 8148.807970
clang_Ofast_lto,65536, 0.100235, 0.653824, 810268822, 8083.700124
clang_Ofast_lto,65536, 0.099912, 0.655938, 810281894, 8109.967503
clang_Ofast_lto,65536, 0.099997, 0.655377, 810274752, 8102.961832
clang_Ofast_lto,65536, 0.099428, 0.659133, 810282858, 8149.482447
clang_Ofast_lto,65536, 0.100461, 0.652351, 810276766, 8065.564030
clang_Ofast_lto,65536, 0.099785, 0.656773, 810297450, 8120.446878
clang_Ofast_lto,65536, 0.099223, 0.660489, 810255661, 8165.969115
clang_Ofast_lto,65536, 0.098335, 0.666459, 809573716, 8232.841634
clang_Ofast_lto,65536, 0.098342, 0.666412, 809529757, 8231.819505
clang_Ofast_lto,65536, 0.100008, 0.655308, 809579131, 8095.148963
clang_Ofast_lto,65536, 0.100986, 0.648961, 809586525, 8016.810305
clang_Ofast_lto,65536, 0.098350, 0.666354, 809592832, 8231.746026
clang_Ofast_lto,65536, 0.098491, 0.665399, 809546667, 8219.479399
clang_Ofast_lto,65536, 0.098492, 0.665396, 809573804, 8219.709846
clang_Ofast_lto,65536, 0.098480, 0.665478, 809561979, 8220.612244
clang_Ofast_lto,65536, 0.099497, 0.658674, 809569439, 8136.634259
clang_Ofast_lto,65536, 0.098483, 0.665458, 809549753, 8220.231830
clang_Ofast_lto,65536, 0.101331, 0.646755, 810070988, 7994.343053
clang_Ofast_lto,65536, 0.098554, 0.664973, 810052345, 8219.343560
clang_Ofast_lto,65536, 0.100124, 0.654546, 810071777, 8090.655886
clang_Ofast_lto,65536, 0.099853, 0.656323, 810073257, 8112.635013
clang_Ofast_lto,65536, 0.098880, 0.662784, 810082906, 8192.590658
clang_Ofast_lto,65536, 0.098738, 0.663735, 810071229, 8204.237134
clang_Ofast_lto,65536, 0.100845, 0.649867, 810085797, 8032.965366
clang_Ofast_lto,65536, 0.101398, 0.646325, 810129713, 7989.608319
clang_Ofast_lto,65536, 0.098546, 0.665026, 810080806, 8220.290492
clang_Ofast_lto,65536, 0.100360, 0.653010, 810071874, 8071.667612
clang_Ofast_lto,65536, 0.098492, 0.665397, 810587556, 8230.025172
clang_Ofast_lto,65536, 0.098669, 0.664197, 810589031, 8215.193955
clang_Ofast_lto,65536, 0.099653, 0.657643, 810594189, 8134.182654
clang_Ofast_lto,65536, 0.098689, 0.664065, 810594170, 8213.611039
clang_Ofast_lto,65536, 0.098728, 0.663800, 810595574, 8210.352449
clang_Ofast_lto,65536, 0.098411, 0.665944, 810563397, 8236.544429
clang_Ofast_lto,65536, 0.098456, 0.665640, 810586949, 8233.014066
clang_Ofast_lto,65536, 0.100062, 0.654952, 810618322, 8101.135007
clang_Ofast_lto,65536, 0.098680, 0.664123, 810609071, 8214.484626
clang_Ofast_lto,65536, 0.098451, 0.665674, 810580116, 8233.366122
clang_Ofast_lto,65536, 0.098481, 0.665467, 809950172, 8224.407108
clang_Ofast_lto,65536, 0.098564, 0.664911, 809950324, 8217.544654
clang_Ofast_lto,65536, 0.099518, 0.658534, 809994118, 8139.174833
clang_Ofast_lto,65536, 0.101415, 0.646213, 809997711, 7986.928127
clang_Ofast_lto,65536, 0.098358, 0.666304, 809960982, 8234.863851
clang_Ofast_lto,65536, 0.098425, 0.665850, 809970221, 8229.346182
clang_Ofast_lto,65536, 0.098549, 0.665009, 810005122, 8219.303944
clang_Ofast_lto,65536, 0.101003, 0.648851, 809950379, 8019.053819
clang_Ofast_lto,65536, 0.101266, 0.647165, 809935592, 7998.071144
clang_Ofast_lto,65536, 0.098851, 0.662976, 809956173, 8193.687940
clang_Ofast_lto,65536, 0.099944, 0.655725, 809355224, 8098.059992
clang_Ofast_lto,65536, 0.098280, 0.666826, 809355398, 8235.162183
clang_Ofast_lto,65536, 0.098515, 0.665239, 809358141, 8215.585828
clang_Ofast_lto,65536, 0.100219, 0.653927, 809367507, 8075.982603
clang_Ofast_lto,65536, 0.098347, 0.666376, 809350287, 8229.550185
clang_Ofast_lto,65536, 0.098368, 0.666230, 809385168, 8228.095169
clang_Ofast_lto,65536, 0.099965, 0.655588, 809373072, 8096.545466
clang_Ofast_lto,65536, 0.098326, 0.666520, 809385106, 8231.676158
clang_Ofast_lto,65536, 0.100048, 0.655043, 809383184, 8089.911049
clang_Ofast_lto,65536, 0.102909, 0.636833, 809398894, 7865.170216
clang_Ofast_lto,65536, 0.100492, 0.652148, 810391088, 8064.196720
clang_Ofast_lto,65536, 0.098976, 0.662140, 810369938, 8187.536919
clang_Ofast_lto,65536, 0.098505, 0.665303, 810367053, 8226.621195
clang_Ofast_lto,65536, 0.098551, 0.664997, 810366124, 8222.821098
clang_Ofast_lto,65536, 0.100239, 0.653798, 810390645, 8084.585510
clang_Ofast_lto,65536, 0.098420, 0.665879, 810362276, 8233.685843
clang_Ofast_lto,65536, 0.098556, 0.664964, 810366897, 8222.430129
clang_Ofast_lto,65536, 0.098576, 0.664827, 810405243, 8221.115024
clang_Ofast_lto,65536, 0.099184, 0.660754, 810356534, 8170.258816
clang_Ofast_lto,65536, 0.099306, 0.659940, 810721913, 8163.871997
clang_Ofast_lto,65536, 0.098579, 0.664809, 810773308, 8224.631075
clang_Ofast_lto,65536, 0.098452, 0.665668, 810749369, 8235.009178
clang_Ofast_lto,65536, 0.098565, 0.664900, 810731039, 8225.332916
clang_Ofast_lto,65536, 0.100280, 0.653527, 810753141, 8084.854596
clang_Ofast_lto,65536, 0.098470, 0.665544, 810726367, 8233.244340
clang_Ofast_lto,65536, 0.099822, 0.656528, 810725614, 8121.705125
clang_Ofast_lto,65536, 0.099951, 0.655684, 810764395, 8111.658026
clang_Ofast_lto,65536, 0.098476, 0.665499, 810752825, 8232.963719
clang_Ofast_lto,65536, 0.099407, 0.659267, 810750060, 8155.839931
clang_Ofast_lto,65536, 0.100277, 0.653547, 810692412, 8084.494899
clang_Ofast_lto,65536, 0.098478, 0.665490, 810678074, 8232.085100
clang_Ofast_lto,65536, 0.099657, 0.657613, 810679363, 8134.657660
clang_Ofast_lto,65536, 0.098480, 0.665472, 810671836, 8231.807747
clang_Ofast_lto,65536, 0.098746, 0.663684, 810679661, 8209.766476
clang_Ofast_lto,65536, 0.098486, 0.665437, 810682892, 8231.481203
clang_Ofast_lto,65536, 0.100131, 0.654501, 810672160, 8096.096756
clang_Ofast_lto,65536, 0.099942, 0.655742, 810688281, 8111.607401
clang_Ofast_lto,65536, 0.098659, 0.664269, 810686958, 8217.074214
clang_Ofast_lto,65536, 0.098733, 0.663767, 810723221, 8211.233708
clang_Ofast_lto,65536, 0.100175, 0.654217, 810562477, 8091.482890
clang_Ofast_lto,65536, 0.100799, 0.650168, 810575384, 8041.540918
clang_Ofast_lto,65536, 0.098585, 0.664765, 810544558, 8221.768459
clang_Ofast_lto,65536, 0.098558, 0.664946, 810610457, 8224.674440
clang_Ofast_lto,65536, 0.098446, 0.665704, 810562057, 8233.559044
clang_Ofast_lto,65536, 0.098492, 0.665396, 810571374, 8229.848306
clang_Ofast_lto,65536, 0.098509, 0.665278, 810578669, 8228.461194
clang_Ofast_lto,65536, 0.100011, 0.655287, 810570288, 8104.798789
clang_Ofast_lto,65536, 0.100066, 0.654930, 810589110, 8100.569534
clang_Ofast_lto,65536, 0.098842, 0.663038, 810591405, 8200.879924
clang_Ofast_lto,65536, 0.100315, 0.653300, 809965763, 8074.202467
clang_Ofast_lto,65536, 0.098339, 0.666428, 809923780, 8236.023830
clang_Ofast_lto,65536, 0.098474, 0.665513, 809944597, 8224.920950
clang_Ofast_lto,65536, 0.099929, 0.655823, 809947811, 8105.198321
clang_Ofast_lto,65536, 0.100190, 0.654115, 809962200, 8084.236491
clang_Ofast_lto,65536, 0.098386, 0.666114, 809930959, 8232.210052
clang_Ofast_lto,65536, 0.098344, 0.666392, 809940540, 8235.748782
clang_Ofast_lto,65536, 0.098585, 0.664767, 809930311, 8215.565351
clang_Ofast_lto,65536, 0.098762, 0.663576, 809930659, 8200.847519
clang_Ofast_lto,65536, 0.100182, 0.654169, 809956991, 8084.851821
clang_Ofast_lto,65536, 0.100314, 0.653309, 810250203, 8077.142611
clang_Ofast_lto,65536, 0.100984, 0.648975, 810230016, 8023.361888
clang_Ofast_lto,65536, 0.100272, 0.653582, 810215636, 8080.178701
clang_Ofast_lto,65536, 0.098489, 0.665412, 810216173, 8226.430690
clang_Ofast_lto,65536, 0.098477, 0.665494, 810219463, 8227.483231
clang_Ofast_lto,65536, 0.100152, 0.654366, 810247436, 8090.190694
clang_Ofast_lto,65536, 0.098517, 0.665225, 810234062, 8224.303423
clang_Ofast_lto,65536, 0.100149, 0.654387, 810236052, 8090.335564
clang_Ofast_lto,65536, 0.098422, 0.665865, 810224690, 8232.116408
clang_Ofast_lto,65536, 0.098870, 0.662853, 810255423, 8195.194822
clang_Ofast_lto,65536, 0.100442, 0.652478, 810843441, 8072.775731
clang_Ofast_lto,65536, 0.098613, 0.664576, 810835877, 8222.379006
clang_Ofast_lto,65536, 0.098614, 0.664571, 810828667, 8222.245013
clang_Ofast_lto,65536, 0.098671, 0.664185, 810828871, 8217.474806
clang_Ofast_lto,65536, 0.098539, 0.665076, 810824260, 8228.450887
clang_Ofast_lto,65536, 0.098547, 0.665025, 810867298, 8228.250497
clang_Ofast_lto,65536, 0.100356, 0.653038, 810845475, 8079.726065
clang_Ofast_lto,65536, 0.100151, 0.654374, 810821360, 8096.011726
clang_Ofast_lto,65536, 0.098656, 0.664289, 810836018, 8218.833231
clang_Ofast_lto,65536, 0.098825, 0.663152, 810822643, 8204.630514
clang_Ofast_lto,65536, 0.098428, 0.665826, 809940898, 8228.756468
clang_Ofast_lto,65536, 0.098704, 0.663963, 809886752, 8205.176731
clang_Ofast_lto,65536, 0.100958, 0.649139, 809890170, 8022.022230
clang_Ofast_lto,65536, 0.098675, 0.664158, 809904228, 8207.771942
clang_Ofast_lto,65536, 0.100071, 0.654897, 809907554, 8093.349166
clang_Ofast_lto,65536, 0.098703, 0.663969, 809904183, 8205.437216
clang_Ofast_lto,65536, 0.098446, 0.665703, 809907497, 8226.900088
clang_Ofast_lto,65536, 0.100069, 0.654910, 809927343, 8093.713461
clang_Ofast_lto,65536, 0.098607, 0.664620, 809928548, 8213.719501
clang_Ofast_lto,65536, 0.100289, 0.653469, 809938628, 8076.018741
clang_Ofast_lto,65536, 0.098582, 0.664788, 810178723, 8218.334386
clang_Ofast_lto,65536, 0.098420, 0.665881, 810134950, 8231.410408
clang_Ofast_lto,65536, 0.099965, 0.655591, 810134356, 8104.199913
clang_Ofast_lto,65536, 0.098421, 0.665876, 810167739, 8231.677469
clang_Ofast_lto,65536, 0.099959, 0.655628, 810145944, 8104.769827
clang_Ofast_lto,65536, 0.099916, 0.655912, 810153039, 8108.358862
clang_Ofast_lto,65536, 0.099350, 0.659646, 810161094, 8154.598302
clang_Ofast_lto,65536, 0.098409, 0.665956, 810156534, 8232.550638
clang_Ofast_lto,65536, 0.098477, 0.665493, 810181167, 8227.083495
clang_Ofast_lto,65536, 0.100007, 0.655312, 810090324, 8100.309972
clang_Ofast_lto,65536, 0.098643, 0.664378, 810068906, 8212.152190
clang_Ofast_lto,65536, 0.098527, 0.665157, 810073766, 8221.837609
clang_Ofast_lto,65536, 0.099523, 0.658501, 810105341, 8139.874475
clang_Ofast_lto,65536, 0.101644, 0.644760, 810057758, 7969.551398
clang_Ofast_lto,65536, 0.099085, 0.661413, 810066039, 8175.480360
clang_Ofast_lto,65536, 0.098393, 0.666062, 810037880, 8232.654151
clang_Ofast_lto,65536, 0.098580, 0.664803, 810060526, 8217.328791
clang_Ofast_lto,65536, 0.099119, 0.661186, 810051612, 8172.523922
clang_Ofast_lto,65536, 0.098634, 0.664438, 810088421, 8213.093623
clang_Ofast_lto,65536, 0.098383, 0.666131, 810193873, 8235.097446
clang_Ofast_lto,65536, 0.098453, 0.665660, 810197576, 8229.311668
